DAYS,SUGAR LEVEL MILLI GRAM
1,380
2,379
3,378
4,377
5,376
6,375
7,374
8,373
9,372
10,371
11,370
12,369
13,368
14,367
15,366
16,365
17,364
18,363
19,362
20,361
21,360
22,359
23,358
24,357
25,356
26,355
27,354
28,353
29,352
30,351
31,350
32,349
33,348
34,347
35,346
36,345
37,344
38,343
39,342
40,341
41,340
42,339
43,338
44,337
45,336
46,335
47,334
48,333
49,332
50,331
51,330
52,329
53,328
54,327
55,326
56,325
57,324
58,323
59,322
60,321
61,320
62,319
63,318
64,317
65,316
66,315
67,314
68,313
69,312
70,311
71,310
72,309
73,308
74,307
75,306
76,305
77,304
78,303
79,302
80,301
81,300
82,299
83,298
84,297
85,296
86,295
87,294
88,293
89,292
90,291
91,290
92,289
93,288
94,287
95,286
96,285
97,284
98,283
99,282
100,281
101,280
102,279
103,278
104,277
105,276
106,275
107,274
108,273
109,272
110,271
111,270
112,269
113,268
114,267
115,266
116,265
117,264
118,263
119,262
120,261
121,260
122,259
123,258
124,257
125,256
126,255
127,254
128,253
129,252
130,251
131,250
132,249
133,248
134,247
135,246
136,245
137,244
138,243
139,242
140,241
141,240
142,239
143,238
144,237
145,236
146,235
147,234
148,233
149,232
150,231
151,230
152,229
153,228
154,227
155,226
156,225
157,224
158,223
159,222
160,221
161,220
162,219
163,218
164,217
165,216
166,215
167,214
168,213
169,212
170,211
171,210
172,209
173,208
174,207
175,206
176,205
177,204
178,203
179,202
180,201
181,200
182,199
183,198
184,197
185,196
186,195
187,194
188,193
189,192
190,191
191,190
192,189
193,188
194,187
195,186
196,185
197,184
198,183
199,182
200,181
201,180
